season,game_pk,pitcher_id,pitcher_hand,venue_id,archetype,e_bf,e_k,observed_bf,observed_k,park_k_factor_by_hand,days_rest_bucket,pitcher_pre_game_k_pct
2025,778073,641927,R,3,Offspeed-heavy,26.48625273622517,5.599783460749328,25,6,1.0123,first_or_il_return,0.21050283602064876
2025,778074,641793,R,3313,Offspeed-heavy,26.89288869779309,4.821210675354222,24,3,1.0524,first_or_il_return,0.17897315959460963
2025,778074,642232,L,3313,Balanced,12.229304315610682,2.8712796735491266,16,2,0.9999,first_or_il_return,0.20065261486903607
2025,778075,674370,R,4169,Power-FF,25.223668184249107,4.013134993008392,20,4,1.0402,first_or_il_return,0.16572481572481573
2025,778075,676974,R,4169,Breaking-heavy,25.190219872619586,6.40810556770528,25,0,1.0402,first_or_il_return,0.27828430840479035
2025,778077,592866,R,2602,Breaking-heavy,23.61781845583171,4.789006543324238,26,4,1.1002,first_or_il_return,0.20600136069037134
2025,778077,666157,L,2602,Balanced,24.593679590422134,4.744921991383501,31,4,1.0171,first_or_il_return,0.20949404357476106
2025,778078,605400,R,2681,Balanced,27.7087603504415,6.892263100542708,23,8,1.067,first_or_il_return,0.24402701561840442
2025,778078,694297,R,2681,Balanced,25.70979270397734,5.053795276809962,27,6,1.067,first_or_il_return,0.21725602965180343
2025,778079,664285,L,4,Breaking-heavy,25.560228066266234,5.954917054785479,23,6,1.1245,first_or_il_return,0.21923382294561333
2025,778079,686563,R,4,Balanced,24.494699609883643,4.309435474760042,27,5,1.0702,first_or_il_return,0.18408408408408408
2025,778080,676962,R,32,Power-FF,25.501525442347063,6.97102297900363,21,4,1.167,first_or_il_return,0.2568746757228433
2025,778081,605135,R,14,Sinker-ball,24.392248756080434,5.324115336155655,23,4,1.0067,first_or_il_return,0.25274410222804716
2025,778081,671106,L,14,Balanced,24.277063386459,3.816131082282574,25,4,0.9559,first_or_il_return,0.16715816900574407
2025,778082,592662,L,2395,Breaking-heavy,23.317706626955687,5.481815040497022,24,8,1.0436,first_or_il_return,0.27785765636232923
2025,778083,693433,R,5325,Power-FF,26.28701754165736,6.1243080019434935,20,8,1.0576,first_or_il_return,0.2274514610207229
2025,778084,605280,R,2889,Balanced,24.04091467870638,5.6405507063538405,25,3,0.9906,first_or_il_return,0.2657526101327364
2025,778085,667755,R,1,Sinker-ball,26.8670281128528,5.8402645140730485,23,5,1.1606,first_or_il_return,0.1890926320777067
2025,778085,669373,L,1,Offspeed-heavy,24.444936220975485,7.404340827852679,21,8,1.0893,first_or_il_return,0.2917771883289125
2025,778086,518876,R,2681,Offspeed-heavy,25.640742718002095,4.7606423250493695,18,2,1.067,first_or_il_return,0.19300343389747365
2025,778086,666200,L,2681,Breaking-heavy,25.304487666188386,6.6196859586003125,25,6,1.0934,first_or_il_return,0.25553496693396377
2025,778087,668881,R,2602,Breaking-heavy,25.436421504380927,6.95860395875792,22,12,1.1002,first_or_il_return,0.2920522850873008
2025,778087,680730,L,2602,Power-FF,27.189602322638265,4.008367477351027,21,1,1.0171,first_or_il_return,0.1558572146807441
2025,778088,608331,L,3313,Balanced,25.98122267162922,5.314346502822394,24,6,0.9999,first_or_il_return,0.2176093948245847
2025,778088,686752,R,3313,Offspeed-heavy,27.331640029002607,6.60135409879054,20,1,1.0524,first_or_il_return,0.2426258448914207
2025,778089,657746,R,3,Power-FF,23.54324155598456,6.7291236341426375,24,8,1.0123,first_or_il_return,0.2840083073727933
2025,778089,678394,R,3,Sinker-ball,25.49888261623223,5.098524688282612,25,5,1.0123,first_or_il_return,0.1890415785764623
2025,778090,656605,R,31,Breaking-heavy,26.42435727218213,4.432280137015165,24,3,1.0447,first_or_il_return,0.1885581610805742
2025,778092,656550,R,4705,Breaking-heavy,24.366009960893603,5.3659002478228714,23,9,1.1124,first_or_il_return,0.2327825179105015
2025,778092,808967,R,4705,Offspeed-heavy,24.446066714882775,7.84794843877245,21,6,1.1124,first_or_il_return,0.3206678180771445
